tag time posX posY posZ rotX rotY rotZ rotW
lFoot 1576.38 0.326872 0.919864 0.216808 -0.939018 0.037455 -0.0638206 0.037455
rFoot 1576.38 -0.376871 0.904659 0.198898 -0.98587 0.00643986 0.0656668 0.00643986
head 1576.39 0.0230069 0.181124 0.983191 0.691752 -0.0369522 -0.0329179 -0.0369522
hip 1576.39 0.033072 0.323517 0.945644 0.544167 -0.0472135 -0.0271042 -0.0472135
lHand 1576.39 0.360505 0.0448796 0.931677 0.413165 0.382998 -0.715314 0.382998
rHand 1576.39 -0.397755 0.166138 0.902324 -0.298287 0.40393 -0.785395 0.40393
lFoot 1576.39 0.326478 0.91998 0.216906 -0.939011 0.0373646 -0.0637738 0.0373646
rFoot 1576.39 -0.37742 0.904365 0.199194 -0.985859 0.0064742 0.0656279 0.0064742
head 1576.4 0.0229467 0.18107 0.983203 0.69163 -0.0374636 -0.0329921 -0.0374636
hip 1576.4 0.0329017 0.323729 0.945578 0.5446 -0.0474921 -0.0272613 -0.0474921
lHand 1576.4 0.360739 0.0450982 0.931576 0.413434 0.383454 -0.714627 0.383454
rHand 1576.4 -0.397705 0.166333 0.90231 -0.298324 0.404039 -0.785333 0.404039
lFoot 1576.4 0.32655 0.919949 0.216931 -0.939012 0.037498 -0.0637722 0.037498
rFoot 1576.4 -0.377287 0.904422 0.199184 -0.985868 0.00645614 0.0656215 0.00645614
head 1576.41 0.022846 0.18106 0.983207 0.691511 -0.0379128 -0.0330839 -0.0379128
hip 1576.41 0.0329482 0.323826 0.945543 0.544987 -0.0475795 -0.0275102 -0.0475795
lHand 1576.41 0.36069 0.0457853 0.931561 0.413797 0.383897 -0.714035 0.383897
rHand 1576.41 -0.397618 0.166478 0.902322 -0.298511 0.404118 -0.78518 0.404118
lFoot 1576.41 0.326497 0.919939 0.217053 -0.939 0.0375435 -0.0637403 0.0375435
rFoot 1576.41 -0.377401 0.904395 0.199091 -0.985861 0.0064082 0.0657454 0.0064082
head 1576.42 0.0227586 0.181026 0.983215 0.691371 -0.0384312 -0.0331745 -0.0384312
hip 1576.42 0.0330167 0.323956 0.945496 0.545405 -0.0477267 -0.0277145 -0.0477267
lHand 1576.42 0.360907 0.0460356 0.931465 0.414156 0.384296 -0.713501 0.384296
rHand 1576.42 -0.397494 0.166597 0.902355 -0.298535 0.40422 -0.785109 0.40422
lFoot 1576.42 0.326614 0.919931 0.216912 -0.939041 0.0375249 -0.0636765 0.0375249
rFoot 1576.42 -0.377041 0.904515 0.199229 -0.98587 0.0065698 0.0657134 0.0065698
head 1576.44 0.0226947 0.180906 0.983239 0.691348 -0.0389553 -0.0333021 -0.0389553
hip 1576.44 0.0332229 0.324044 0.945458 0.545726 -0.0478473 -0.0280009 -0.0478473
lHand 1576.44 0.361079 0.0460575 0.931397 0.414615 0.384816 -0.71288 0.384816
rHand 1576.44 -0.397434 0.166455 0.902407 -0.298419 0.40427 -0.785104 0.40427
lFoot 1576.44 0.326662 0.919901 0.216964 -0.939004 0.0375242 -0.0637502 0.0375242
rFoot 1576.44 -0.377066 0.904509 0.199211 -0.985862 0.00659953 0.0657471 0.00659953
head 1576.45 0.0226176 0.180862 0.983248 0.691333 -0.0394949 -0.0334256 -0.0394949
hip 1576.45 0.0333055 0.324134 0.945425 0.546001 -0.0480015 -0.0282239 -0.0480015
lHand 1576.45 0.361305 0.0462072 0.931302 0.414935 0.385343 -0.712359 0.385343
rHand 1576.45 -0.397324 0.1664 0.902466 -0.298435 0.404326 -0.785104 0.404326
lFoot 1576.45 0.326632 0.919899 0.217017 -0.939029 0.037569 -0.0636325 0.037569
rFoot 1576.45 -0.377064 0.904532 0.199108 -0.985877 0.00656387 0.0657554 0.00656387
head 1576.46 0.0226146 0.180819 0.983256 0.691345 -0.0400152 -0.03355 -0.0400152
hip 1576.46 0.0334146 0.324203 0.945397 0.546209 -0.048237 -0.0283368 -0.048237
lHand 1576.46 0.36148 0.04667 0.931211 0.415123 0.385964 -0.711868 0.385964
rHand 1576.46 -0.397218 0.166422 0.902508 -0.298359 0.404216 -0.785086 0.404216
lFoot 1576.46 0.326733 0.91991 0.216822 -0.939043 0.0375987 -0.0636102 0.0375987
rFoot 1576.46 -0.376879 0.904585 0.19922 -0.985871 0.00651568 0.0658232 0.00651568
head 1576.47 0.0225646 0.180734 0.983273 0.691405 -0.0405816 -0.0336879 -0.0405816
hip 1576.47 0.0335021 0.324405 0.945325 0.546489 -0.0484478 -0.0285186 -0.0484478
lHand 1576.47 0.361736 0.0467994 0.931105 0.41537 0.386462 -0.711553 0.386462
rHand 1576.47 -0.397101 0.166542 0.902538 -0.298381 0.404207 -0.784976 0.404207
lFoot 1576.47 0.326766 0.91989 0.216855 -0.939051 0.0376545 -0.0636373 0.0376545
rFoot 1576.47 -0.376892 0.904576 0.199235 -0.985877 0.00655347 0.065807 0.00655347
head 1576.48 0.0224812 0.18065 0.983291 0.691474 -0.0410664 -0.0337449 -0.0410664
hip 1576.48 0.0336068 0.324493 0.945291 0.546809 -0.0487039 -0.0287177 -0.0487039
lHand 1576.48 0.361975 0.047359 0.930984 0.415405 0.387075 -0.711315 0.387075
rHand 1576.48 -0.397021 0.166334 0.902611 -0.298686 0.404112 -0.78467 0.404112
lFoot 1576.48 0.326767 0.91987 0.21694 -0.939025 0.0376565 -0.0637028 0.0376565
rFoot 1576.48 -0.376931 0.904544 0.199305 -0.985888 0.00658852 0.0658934 0.00658852
head 1576.49 0.0224401 0.180634 0.983294 0.69148 -0.0415911 -0.0339027 -0.0415911
hip 1576.49 0.0337045 0.324627 0.945242 0.547287 -0.0490582 -0.0290404 -0.0490582
lHand 1576.49 0.362257 0.0474823 0.930868 0.415396 0.387646 -0.711139 0.387646
rHand 1576.49 -0.396841 0.166462 0.902667 -0.298791 0.404054 -0.784502 0.404054
lFoot 1576.49 0.326721 0.919924 0.216778 -0.939095 0.0376293 -0.0635557 0.0376293
rFoot 1576.49 -0.376828 0.904601 0.199243 -0.985897 0.00662608 0.0659534 0.00662608
head 1576.5 0.0223897 0.180529 0.983315 0.691567 -0.0421773 -0.0340519 -0.0421773
hip 1576.5 0.0337832 0.324782 0.945185 0.547635 -0.0492728 -0.0292328 -0.0492728
lHand 1576.5 0.362495 0.0475613 0.930771 0.415466 0.38793 -0.711114 0.38793
rHand 1576.5 -0.396776 0.166368 0.902713 -0.298782 0.403893 -0.784354 0.403893
lFoot 1576.5 0.32679 0.919893 0.216805 -0.939076 0.0376506 -0.0636104 0.0376506
rFoot 1576.5 -0.376789 0.904614 0.199258 -0.985891 0.00666822 0.0659624 0.00666822
head 1576.51 0.0222857 0.18049 0.983324 0.691597 -0.0427065 -0.0341535 -0.0427065
hip 1576.51 0.0338647 0.324856 0.945157 0.54793 -0.0494901 -0.0294475 -0.0494901
lHand 1576.51 0.362886 0.0474211 0.930626 0.415766 0.38812 -0.710927 0.38812
rHand 1576.51 -0.396767 0.166488 0.902695 -0.298801 0.403844 -0.784238 0.403844
lFoot 1576.51 0.326815 0.919888 0.216788 -0.939092 0.0377319 -0.063492 0.0377319
rFoot 1576.51 -0.376823 0.904597 0.199272 -0.985903 0.00670159 0.0660098 0.00670159
head 1576.52 0.0222033 0.180385 0.983345 0.691579 -0.0431983 -0.034352 -0.0431983
hip 1576.52 0.0339691 0.324942 0.945124 0.548331 -0.0498145 -0.0296784 -0.0498145
lHand 1576.52 0.362714 0.0478391 0.930672 0.416198 0.388209 -0.710669 0.388209
rHand 1576.52 -0.396541 0.166304 0.902828 -0.298952 0.403924 -0.784054 0.403924
lFoot 1576.52 0.326769 0.919917 0.216735 -0.939128 0.0377523 -0.0634024 0.0377523
rFoot 1576.52 -0.376907 0.904566 0.199253 -0.985911 0.00674763 0.0659688 0.00674763
head 1576.54 0.0221604 0.180231 0.983375 0.691692 -0.0436601 -0.0347347 -0.0436601
hip 1576.54 0.0340268 0.325094 0.945069 0.548801 -0.0502654 -0.0298464 -0.0502654
lHand 1576.54 0.362807 0.0477744 0.930639 0.416621 0.388301 -0.710425 0.388301
rHand 1576.54 -0.396657 0.166187 0.902798 -0.299092 0.404188 -0.783772 0.404188
lFoot 1576.54 0.326839 0.919889 0.216752 -0.939135 0.0377511 -0.0634317 0.0377511
rFoot 1576.54 -0.37696 0.904548 0.199231 -0.985915 0.00665431 0.0660305 0.00665431
head 1576.55 0.0220596 0.180171 0.983388 0.691738 -0.0441289 -0.0349079 -0.0441289
hip 1576.55 0.034138 0.32515 0.945046 0.549277 -0.0506734 -0.0300162 -0.0506734
lHand 1576.55 0.362769 0.0476826 0.930658 0.417135 0.388235 -0.710176 0.388235
rHand 1576.55 -0.396731 0.166306 0.902744 -0.298956 0.404446 -0.783611 0.404446
lFoot 1576.55 0.327123 0.919834 0.216555 -0.939147 0.0378233 -0.0633409 0.0378233
rFoot 1576.55 -0.37692 0.904624 0.198965 -0.985923 0.0066826 0.0660371 0.0066826
head 1576.56 0.0219466 0.18008 0.983407 0.691924 -0.0447399 -0.0350626 -0.0447399
hip 1576.56 0.0342142 0.32516 0.94504 0.549595 -0.0508616 -0.0300213 -0.0508616
lHand 1576.56 0.362732 0.0475073 0.930682 0.417671 0.388154 -0.70996 0.388154
rHand 1576.56 -0.396845 0.166479 0.902662 -0.298794 0.404568 -0.783694 0.404568
lFoot 1576.56 0.327128 0.919886 0.216325 -0.939152 0.037827 -0.0633775 0.037827
rFoot 1576.56 -0.377054 0.90457 0.198956 -0.985932 0.00675988 0.0661042 0.00675988
head 1576.57 0.0218853 0.179931 0.983436 0.692083 -0.0454402 -0.0351231 -0.0454402
hip 1576.57 0.0342269 0.325149 0.945043 0.549621 -0.0509944 -0.0298384 -0.0509944
lHand 1576.57 0.362736 0.0473178 0.93069 0.417916 0.388231 -0.709839 0.388231
rHand 1576.57 -0.396921 0.166446 0.902635 -0.29907 0.404694 -0.783587 0.404694
lFoot 1576.57 0.327177 0.919865 0.216342 -0.939155 0.0377746 -0.0633739 0.0377746
rFoot 1576.57 -0.377051 0.904574 0.198946 -0.985939 0.00679494 0.066022 0.00679494
head 1576.58 0.0217755 0.179912 0.983442 0.6923 -0.0460629 -0.0352174 -0.0460629
hip 1576.58 0.0342698 0.325005 0.945091 0.549426 -0.0511475 -0.0299712 -0.0511475
lHand 1576.58 0.362426 0.0476738 0.930792 0.417891 0.388313 -0.709902 0.388313
rHand 1576.58 -0.396988 0.166768 0.902546 -0.29951 0.404857 -0.783556 0.404857
lFoot 1576.58 0.326836 0.919899 0.216712 -0.939171 0.0379354 -0.063394 0.0379354
rFoot 1576.58 -0.377231 0.904444 0.199193 -0.985952 0.0068081 0.0661154 0.0068081
head 1576.59 0.0216911 0.179815 0.983461 0.692551 -0.0465253 -0.0354087 -0.0465253
hip 1576.59 0.0342915 0.324946 0.945111 0.549531 -0.0513281 -0.0302346 -0.0513281
lHand 1576.59 0.362383 0.0474677 0.93082 0.418008 0.388371 -0.709799 0.388371
rHand 1576.59 -0.396816 0.167184 0.902544 -0.299227 0.405097 -0.783835 0.405097
lFoot 1576.59 0.326825 0.919907 0.216695 -0.939212 0.0380156 -0.0632868 0.0380156
rFoot 1576.59 -0.377229 0.904425 0.199282 -0.985959 0.00673808 0.0661071 0.00673808
head 1576.6 0.0216452 0.179734 0.983477 0.692816 -0.0470282 -0.0356739 -0.0470282
hip 1576.6 0.0342896 0.324882 0.945133 0.549856 -0.0515565 -0.0304843 -0.0515565
lHand 1576.6 0.362316 0.047195 0.93086 0.418094 0.388357 -0.709767 0.388357
rHand 1576.6 -0.39687 0.167528 0.902457 -0.298795 0.405417 -0.783967 0.405417
lFoot 1576.6 0.326982 0.91986 0.216655 -0.939219 0.0378829 -0.0633534 0.0378829
rFoot 1576.6 -0.377068 0.904491 0.199287 -0.985955 0.00675659 0.0661426 0.00675659
head 1576.61 0.0215588 0.179655 0.983493 0.693018 -0.0473415 -0.0358798 -0.0473415
hip 1576.61 0.034287 0.324886 0.945131 0.550141 -0.051599 -0.0306601 -0.051599
lHand 1576.61 0.362488 0.0470545 0.9308 0.417997 0.38822 -0.710035 0.38822
rHand 1576.61 -0.396825 0.167814 0.902424 -0.298414 0.405883 -0.783935 0.405883
lFoot 1576.61 0.326846 0.919886 0.216754 -0.939246 0.0377705 -0.0631751 0.0377705
rFoot 1576.61 -0.377091 0.904467 0.199355 -0.985964 0.0067801 0.0661985 0.0067801
head 1576.63 0.021455 0.179591 0.983507 0.693084 -0.0477625 -0.0360765 -0.0477625
hip 1576.63 0.034307 0.324854 0.945142 0.550212 -0.0516847 -0.0306849 -0.0516847
lHand 1576.63 0.36245 0.0468432 0.930825 0.418026 0.38799 -0.710314 0.38799
rHand 1576.63 -0.396981 0.168184 0.902286 -0.298036 0.40626 -0.783933 0.40626
lFoot 1576.63 0.32685 0.919936 0.216536 -0.939278 0.0377377 -0.0632732 0.0377377
rFoot 1576.63 -0.377123 0.90445 0.19937 -0.985975 0.0068782 0.0661845 0.0068782
head 1576.64 0.0213781 0.179493 0.983527 0.69313 -0.0480962 -0.0362889 -0.0480962
hip 1576.64 0.0342739 0.32491 0.945123 0.550264 -0.0518695 -0.0307714 -0.0518695
lHand 1576.64 0.362397 0.046412 0.930868 0.41831 0.387624 -0.710631 0.387624
rHand 1576.64 -0.397124 0.16863 0.90214 -0.297412 0.406608 -0.78407 0.406608
lFoot 1576.64 0.326836 0.919927 0.216592 -0.939265 0.0378883 -0.0633274 0.0378883
rFoot 1576.64 -0.377111 0.904454 0.199374 -0.985973 0.00686313 0.0661328 0.00686313
head 1576.65 0.0212814 0.179474 0.983532 0.693209 -0.0485416 -0.0364817 -0.0485416
hip 1576.65 0.0342572 0.324835 0.94515 0.550257 -0.051847 -0.0306329 -0.051847
lHand 1576.65 0.36191 0.046545 0.93105 0.418743 0.387191 -0.710784 0.387191
rHand 1576.65 -0.39718 0.169118 0.902024 -0.296714 0.406873 -0.784245 0.406873
lFoot 1576.65 0.326863 0.919913 0.216612 -0.939271 0.0380252 -0.0632806 0.0380252
rFoot 1576.65 -0.377192 0.904415 0.199399 -0.98598 0.00675625 0.0662067 0.00675625
head 1576.66 0.0211676 0.179505 0.983529 0.693162 -0.0488985 -0.0366328 -0.0488985
hip 1576.66 0.0342664 0.324804 0.945161 0.550373 -0.0519707 -0.0304658 -0.0519707
lHand 1576.66 0.361662 0.0461579 0.931166 0.419079 0.386774 -0.710896 0.386774
rHand 1576.66 -0.397099 0.169456 0.901996 -0.296118 0.407151 -0.784292 0.407151
lFoot 1576.66 0.326803 0.919977 0.21643 -0.939295 0.0379355 -0.0632614 0.0379355
rFoot 1576.66 -0.377094 0.904478 0.199296 -0.985984 0.00683399 0.0661824 0.00683399
head 1576.67 0.0211019 0.179497 0.983532 0.693155 -0.0493433 -0.0367026 -0.0493433
hip 1576.67 0.0342305 0.324857 0.945143 0.550334 -0.0520398 -0.0303629 -0.0520398
lHand 1576.67 0.361419 0.0457987 0.931278 0.419354 0.386406 -0.711057 0.386406
rHand 1576.67 -0.397411 0.17003 0.901751 -0.295704 0.407141 -0.784315 0.407141
lFoot 1576.67 0.326763 0.91998 0.216477 -0.939315 0.0378627 -0.063121 0.0378627
rFoot 1576.67 -0.376885 0.904557 0.199333 -0.985985 0.00682823 0.0660537 0.00682823
head 1576.68 0.021031 0.179425 0.983547 0.693212 -0.0496925 -0.0368011 -0.0496925
hip 1576.68 0.0342264 0.32467 0.945208 0.549886 -0.0520948 -0.030129 -0.0520948
lHand 1576.68 0.361494 0.0455476 0.931261 0.419445 0.386008 -0.711342 0.386008
rHand 1576.68 -0.397302 0.1702 0.901767 -0.295428 0.407168 -0.784329 0.407168
lFoot 1576.68 0.32716 0.919905 0.216197 -0.939334 0.0378532 -0.0631431 0.0378532
rFoot 1576.68 -0.377014 0.904581 0.19898 -0.98598 0.00682387 0.0661423 0.00682387
head 1576.69 0.0208884 0.179339 0.983566 0.693331 -0.0500639 -0.0368765 -0.0500639
hip 1576.69 0.0341513 0.324446 0.945288 0.549267 -0.0520704 -0.0302127 -0.0520704
lHand 1576.69 0.361224 0.0451951 0.931383 0.419806 0.385526 -0.711626 0.385526
rHand 1576.69 -0.397271 0.169922 0.901833 -0.295186 0.406951 -0.784557 0.406951
lFoot 1576.69 0.327254 0.919876 0.216178 -0.939341 0.0379118 -0.0632253 0.0379118
rFoot 1576.69 -0.377028 0.904569 0.199009 -0.985989 0.00673145 0.0660759 0.00673145
head 1576.7 0.0207868 0.179256 0.983583 0.693405 -0.0503095 -0.036908 -0.0503095
hip 1576.7 0.0340686 0.324242 0.94536 0.548796 -0.052169 -0.0302651 -0.052169
lHand 1576.7 0.360948 0.0448269 0.931508 0.420098 0.385161 -0.711799 0.385161
rHand 1576.7 -0.397418 0.169996 0.901754 -0.29476 0.406807 -0.784907 0.406807
lFoot 1576.7 0.327347 0.919845 0.216171 -0.939348 0.0379881 -0.0632166 0.0379881
rFoot 1576.7 -0.376912 0.904619 0.199004 -0.98599 0.0068624 0.0660472 0.0068624
head 1576.71 0.0206519 0.179314 0.983575 0.693488 -0.0505993 -0.0369877 -0.0505993
hip 1576.71 0.0340233 0.324091 0.945414 0.548505 -0.0523534 -0.0303788 -0.0523534
lHand 1576.71 0.360628 0.0442266 0.931661 0.420209 0.384788 -0.712079 0.384788
rHand 1576.71 -0.397523 0.170173 0.901674 -0.294552 0.40671 -0.785151 0.40671
lFoot 1576.71 0.326914 0.919896 0.216606 -0.939392 0.0379638 -0.0632522 0.0379638
rFoot 1576.71 -0.377034 0.904501 0.199307 -0.986 0.00680158 0.0660103 0.00680158
head 1576.73 0.02053 0.179372 0.983567 0.693485 -0.0508078 -0.0371281 -0.0508078
hip 1576.73 0.0339707 0.323959 0.945461 0.548356 -0.0525512 -0.0305083 -0.0525512
lHand 1576.73 0.359998 0.0444288 0.931895 0.420382 0.384387 -0.712369 0.384387
rHand 1576.73 -0.397638 0.170282 0.901603 -0.294402 0.40674 -0.785281 0.40674
lFoot 1576.73 0.326907 0.919946 0.216406 -0.9394 0.03781 -0.0632685 0.03781
rFoot 1576.73 -0.376999 0.904511 0.199326 -0.985995 0.00685175 0.0659531 0.00685175
head 1576.74 0.0204245 0.179316 0.983579 0.693526 -0.051024 -0.0371748 -0.051024
hip 1576.74 0.033925 0.323897 0.945484 0.548351 -0.0525782 -0.0305105 -0.0525782
lHand 1576.74 0.359615 0.0440695 0.932059 0.420556 0.383806 -0.712676 0.383806
rHand 1576.74 -0.397871 0.17012 0.901531 -0.294501 0.40672 -0.785346 0.40672
lFoot 1576.74 0.327059 0.919889 0.216417 -0.939393 0.0378815 -0.0633183 0.0378815
rFoot 1576.74 -0.376968 0.904525 0.199322 -0.985998 0.00673504 0.0659496 0.00673504
head 1576.75 0.0203179 0.17931 0.983583 0.693671 -0.0512313 -0.0371879 -0.0512313
hip 1576.75 0.0338639 0.323783 0.945525 0.548416 -0.0525761 -0.0304987 -0.0525761
lHand 1576.75 0.359248 0.0434984 0.932228 0.420767 0.383242 -0.712898 0.383242
rHand 1576.75 -0.398008 0.170019 0.901489 -0.294598 0.406725 -0.785524 0.406725
lFoot 1576.75 0.327059 0.919872 0.216493 -0.939381 0.0379215 -0.0633148 0.0379215
rFoot 1576.75 -0.376945 0.904538 0.199308 -0.986006 0.00681056 0.0658427 0.00681056
head 1576.76 0.0202779 0.179343 0.983578 0.693738 -0.0515192 -0.0372265 -0.0515192
hip 1576.76 0.0338103 0.323669 0.945566 0.548444 -0.0527141 -0.0305327 -0.0527141
lHand 1576.76 0.358835 0.0430976 0.932406 0.420847 0.382712 -0.713101 0.382712
rHand 1576.76 -0.39788 0.16996 0.901557 -0.294634 0.406629 -0.785745 0.406629
lFoot 1576.76 0.327053 0.919904 0.216365 -0.939379 0.0378232 -0.0633801 0.0378232
rFoot 1576.76 -0.376843 0.904557 0.199415 -0.985995 0.00683008 0.0658707 0.00683008
head 1576.77 0.0201652 0.179402 0.983569 0.693821 -0.0517132 -0.0371813 -0.0517132
hip 1576.77 0.0337102 0.323618 0.945587 0.548391 -0.0527563 -0.0305625 -0.0527563
lHand 1576.77 0.358435 0.0427214 0.932577 0.42092 0.382169 -0.71336 0.382169
rHand 1576.77 -0.398107 0.169641 0.901517 -0.29535 0.406498 -0.785763 0.406498
lFoot 1576.77 0.327143 0.919876 0.216345 -0.939386 0.0378534 -0.0634974 0.0378534
rFoot 1576.77 -0.376752 0.904592 0.199425 -0.985994 0.00678033 0.0658093 0.00678033
head 1576.78 0.0200625 0.179451 0.983562 0.693922 -0.0519123 -0.0372468 -0.0519123
hip 1576.78 0.0336222 0.323508 0.945628 0.548294 -0.0528037 -0.0306541 -0.0528037
lHand 1576.78 0.358154 0.0422839 0.932705 0.420731 0.381673 -0.713684 0.381673
rHand 1576.78 -0.398289 0.169633 0.901438 -0.295604 0.406407 -0.786013 0.406407
lFoot 1576.78 0.327378 0.919838 0.21615 -0.939356 0.0379006 -0.0634279 0.0379006
rFoot 1576.78 -0.376742 0.904656 0.199157 -0.985995 0.00678645 0.0658066 0.00678645
head 1576.79 0.0199994 0.179462 0.983562 0.69398 -0.0521434 -0.0373361 -0.0521434
hip 1576.79 0.0335295 0.32337 0.945678 0.548058 -0.0529029 -0.0307717 -0.0529029
lHand 1576.79 0.357723 0.0419242 0.932886 0.420788 0.381257 -0.713842 0.381257
rHand 1576.79 -0.398213 0.1694 0.901516 -0.295622 0.406267 -0.786367 0.406267
lFoot 1576.79 0.327444 0.919832 0.216076 -0.939384 0.0377543 -0.0634794 0.0377543
rFoot 1576.79 -0.376788 0.904646 0.199116 -0.985992 0.00679247 0.0657433 0.00679247
head 1576.8 0.0199047 0.179541 0.983549 0.693972 -0.0523833 -0.0373661 -0.0523833
hip 1576.8 0.0333971 0.323163 0.945754 0.547587 -0.0530655 -0.0308429 -0.0530655
lHand 1576.8 0.357264 0.0415658 0.933078 0.420841 0.380803 -0.71398 0.380803
rHand 1576.8 -0.398326 0.169386 0.901468 -0.295486 0.406177 -0.786611 0.406177
lFoot 1576.8 0.32766 0.919762 0.216049 -0.939348 0.0377009 -0.0636468 0.0377009
rFoot 1576.8 -0.376549 0.904751 0.199087 -0.986005 0.00675154 0.0655742 0.00675154
head 1576.82 0.0197314 0.179681 0.983527 0.693991 -0.0525876 -0.0374262 -0.0525876
hip 1576.82 0.0332966 0.322993 0.945816 0.547187 -0.0531783 -0.0309425 -0.0531783
lHand 1576.82 0.356649 0.041475 0.933317 0.420822 0.380322 -0.714209 0.380322
rHand 1576.82 -0.398492 0.169654 0.901344 -0.295275 0.406191 -0.786811 0.406191
lFoot 1576.82 0.327311 0.919793 0.216443 -0.939345 0.0376881 -0.063716 0.0376881
rFoot 1576.82 -0.376577 0.904675 0.199382 -0.985996 0.00678643 0.0654859 0.00678643
head 1576.83 0.0196203 0.179771 0.983513 0.693902 -0.0527667 -0.0374913 -0.0527667
hip 1576.83 0.0331844 0.322808 0.945883 0.546697 -0.0532353 -0.0310398 -0.0532353
lHand 1576.83 0.356193 0.0411748 0.933505 0.420764 0.379884 -0.714363 0.379884
rHand 1576.83 -0.398768 0.169775 0.901199 -0.29495 0.406235 -0.786945 0.406235
lFoot 1576.83 0.327375 0.919776 0.216418 -0.939335 0.0378219 -0.0637944 0.0378219
rFoot 1576.83 -0.376572 0.904664 0.199441 -0.985998 0.00672118 0.0654284 0.00672118
head 1576.84 0.0195307 0.179801 0.983509 0.693849 -0.0530954 -0.0375644 -0.0530954
hip 1576.84 0.0329881 0.32269 0.945929 0.546315 -0.053303 -0.0311056 -0.053303
lHand 1576.84 0.355663 0.0409159 0.933718 0.420785 0.379265 -0.714518 0.379265
rHand 1576.84 -0.398946 0.169819 0.901113 -0.294449 0.406151 -0.787123 0.406151
lFoot 1576.84 0.327379 0.919749 0.216527 -0.939238 0.0377254 -0.0639432 0.0377254
rFoot 1576.84 -0.37665 0.904605 0.19956 -0.985993 0.00664034 0.065336 0.00664034
head 1576.85 0.0193892 0.179964 0.983482 0.69368 -0.0533256 -0.0376332 -0.0533256
hip 1576.85 0.0328754 0.322559 0.945978 0.545996 -0.0533559 -0.0311826 -0.0533559
lHand 1576.85 0.355118 0.0405838 0.93394 0.42101 0.378719 -0.714507 0.378719
rHand 1576.85 -0.399095 0.169972 0.901018 -0.294164 0.406149 -0.787276 0.406149
lFoot 1576.85 0.327219 0.919737 0.21682 -0.939228 0.0377439 -0.0640374 0.0377439
rFoot 1576.85 -0.376633 0.90461 0.199571 -0.985996 0.00670511 0.0651988 0.00670511
head 1576.86 0.0192928 0.180077 0.983463 0.693547 -0.053551 -0.0377686 -0.053551
hip 1576.86 0.0327348 0.322392 0.94604 0.545519 -0.0534203 -0.0313722 -0.0534203
lHand 1576.86 0.354328 0.0403947 0.934248 0.421257 0.378211 -0.714516 0.378211
rHand 1576.86 -0.399126 0.170167 0.900967 -0.293632 0.406083 -0.787629 0.406083
lFoot 1576.86 0.327224 0.91975 0.21676 -0.939206 0.0377634 -0.0641103 0.0377634
rFoot 1576.86 -0.376516 0.904691 0.199424 -0.985989 0.00677475 0.0651231 0.00677475
head 1576.87 0.0192013 0.180188 0.983445 0.693369 -0.0538207 -0.0379058 -0.0538207
hip 1576.87 0.0325015 0.322422 0.946038 0.545093 -0.0535264 -0.0314959 -0.0535264
lHand 1576.87 0.353732 0.040092 0.934487 0.421404 0.377707 -0.714429 0.377707
rHand 1576.87 -0.399315 0.170296 0.900859 -0.293048 0.405929 -0.788 0.405929
lFoot 1576.87 0.327323 0.919695 0.21684 -0.939152 0.0378435 -0.0642656 0.0378435
rFoot 1576.87 -0.376395 0.904742 0.199422 -0.985986 0.00667626 0.0649526 0.00667626
head 1576.88 0.0190706 0.180361 0.983416 0.693246 -0.0540227 -0.0380347 -0.0540227
hip 1576.88 0.0323633 0.322253 0.9461 0.544552 -0.0536055 -0.0315754 -0.0536055
lHand 1576.88 0.35332 0.0397862 0.934656 0.421455 0.377127 -0.714538 0.377127
rHand 1576.88 -0.399496 0.170276 0.900782 -0.292855 0.405896 -0.788217 0.405896
lFoot 1576.88 0.327287 0.919663 0.217032 -0.939092 0.0376662 -0.0643655 0.0376662
